Bandit,Reward,Algorithm
3.0,2.1001329435087737,EpsilonGreedy
3.0,3.8750404524146034,EpsilonGreedy
3.0,5.143109562692985,EpsilonGreedy
3.0,3.2285683789565596,EpsilonGreedy
3.0,2.998936729551817,EpsilonGreedy
3.0,2.5991910093359127,EpsilonGreedy
3.0,3.004144705224331,EpsilonGreedy
3.0,4.332119482612775,EpsilonGreedy
3.0,5.556855011505437,EpsilonGreedy
3.0,3.6428601498482918,EpsilonGreedy
3.0,2.032748799057789,EpsilonGreedy
3.0,4.922384512829943,EpsilonGreedy
3.0,3.07628454656469,EpsilonGreedy
3.0,3.8337763009055217,EpsilonGreedy
3.0,4.8002226180367895,EpsilonGreedy
3.0,3.2366355577460735,EpsilonGreedy
3.0,5.061390731065283,EpsilonGreedy
3.0,2.6596642779576873,EpsilonGreedy
3.0,5.599082307245448,EpsilonGreedy
3.0,4.233848743670537,EpsilonGreedy
3.0,3.7721367557051475,EpsilonGreedy
3.0,4.167171052061345,EpsilonGreedy
3.0,4.404996429778829,EpsilonGreedy
3.0,3.6816659939065404,EpsilonGreedy
3.0,5.982505047571451,EpsilonGreedy
3.0,4.749588267406182,EpsilonGreedy
3.0,5.151953756040539,EpsilonGreedy
3.0,6.573332118754413,EpsilonGreedy
3.0,2.84604011056616,EpsilonGreedy
3.0,3.6003636440579125,EpsilonGreedy
3.0,6.465073527699566,EpsilonGreedy
3.0,4.338924771741969,EpsilonGreedy
3.0,4.296684331571225,EpsilonGreedy
3.0,5.011298579941548,EpsilonGreedy
3.0,4.443045818749437,EpsilonGreedy
3.0,4.244548742376409,EpsilonGreedy
3.0,1.6672656293304153,EpsilonGreedy
3.0,4.259119581592796,EpsilonGreedy
3.0,4.921357619729807,EpsilonGreedy
3.0,2.083177105443327,EpsilonGreedy
3.0,2.7087088858907693,EpsilonGreedy
3.0,3.6340948805381386,EpsilonGreedy
3.0,3.5486238029552863,EpsilonGreedy
3.0,4.6067590896814465,EpsilonGreedy
3.0,3.3318132446752804,EpsilonGreedy
3.0,5.574752590553139,EpsilonGreedy
3.0,5.249326030202979,EpsilonGreedy
3.0,2.808470035343432,EpsilonGreedy
3.0,2.2042038590270012,EpsilonGreedy
3.0,4.080610825390272,EpsilonGreedy
3.0,4.693983317684605,EpsilonGreedy
3.0,3.522693994398252,EpsilonGreedy
3.0,3.0681960417541574,EpsilonGreedy
3.0,3.654170773708578,EpsilonGreedy
3.0,4.926748151721123,EpsilonGreedy
3.0,4.779142991201512,EpsilonGreedy
3.0,5.337461490840191,EpsilonGreedy
3.0,2.4844517980849865,EpsilonGreedy
3.0,5.031784124759329,EpsilonGreedy
3.0,5.011482826222657,EpsilonGreedy
3.0,4.119275904259474,EpsilonGreedy
3.0,3.613614600242234,EpsilonGreedy
3.0,4.828787437312761,EpsilonGreedy
3.0,3.7094446017396145,EpsilonGreedy
3.0,3.2383358165212757,EpsilonGreedy
3.0,5.055991592067411,EpsilonGreedy
3.0,3.297192894446607,EpsilonGreedy
3.0,4.7874867605752796,EpsilonGreedy
3.0,3.818113115648636,EpsilonGreedy
3.0,4.2763315365400745,EpsilonGreedy
3.0,4.0446237939258145,EpsilonGreedy
3.0,3.8858136936625036,EpsilonGreedy
3.0,2.8597823869045715,EpsilonGreedy
3.0,3.4090208361390153,EpsilonGreedy
3.0,3.5438741241539704,EpsilonGreedy
3.0,3.75527566990878,EpsilonGreedy
3.0,4.2968361101453,EpsilonGreedy
3.0,4.567546024322102,EpsilonGreedy
3.0,4.014633651103916,EpsilonGreedy
3.0,4.246853771093681,EpsilonGreedy
3.0,3.012617462123295,EpsilonGreedy
3.0,4.307653323241994,EpsilonGreedy
3.0,2.3325413583081183,EpsilonGreedy
3.0,3.7890811345438666,EpsilonGreedy
3.0,3.9674938380912685,EpsilonGreedy
3.0,5.0548325517598975,EpsilonGreedy
3.0,5.021861766990721,EpsilonGreedy
3.0,5.512523831779003,EpsilonGreedy
3.0,3.844722784156746,EpsilonGreedy
3.0,3.639594260503576,EpsilonGreedy
3.0,4.2337617790798046,EpsilonGreedy
3.0,6.37101169603507,EpsilonGreedy
3.0,4.198989286751528,EpsilonGreedy
3.0,2.9827542282060833,EpsilonGreedy
3.0,4.148967498158171,EpsilonGreedy
3.0,4.0117198002681285,EpsilonGreedy
3.0,3.1608317872054004,EpsilonGreedy
3.0,6.095599491836764,EpsilonGreedy
3.0,3.039541430494611,EpsilonGreedy
3.0,2.46103194126352,EpsilonGreedy
3.0,2.9790782404814076,EpsilonGreedy
3.0,3.0061038016313675,EpsilonGreedy
3.0,3.5278422998750925,EpsilonGreedy
3.0,5.033994550693589,EpsilonGreedy
3.0,1.4297414407424953,EpsilonGreedy
3.0,4.689554792493567,EpsilonGreedy
3.0,3.867351824316216,EpsilonGreedy
3.0,4.929887808276603,EpsilonGreedy
3.0,2.8721592834618015,EpsilonGreedy
3.0,4.986453742133445,EpsilonGreedy
3.0,4.264877356374885,EpsilonGreedy
3.0,3.6576159428292887,EpsilonGreedy
3.0,3.899163568928814,EpsilonGreedy
3.0,5.499892450095498,EpsilonGreedy
3.0,4.085862026522149,EpsilonGreedy
3.0,6.347132200981865,EpsilonGreedy
3.0,5.633313235957517,EpsilonGreedy
3.0,4.61899167763438,EpsilonGreedy
3.0,2.748583509114923,EpsilonGreedy
3.0,2.270676970220033,EpsilonGreedy
3.0,4.318759376078887,EpsilonGreedy
3.0,5.78866953208932,EpsilonGreedy
3.0,4.76280673595641,EpsilonGreedy
3.0,4.104817415415474,EpsilonGreedy
3.0,3.5302732875041105,EpsilonGreedy
3.0,5.154250221238996,EpsilonGreedy
3.0,3.936466991400991,EpsilonGreedy
3.0,3.659191000105919,EpsilonGreedy
3.0,4.666014747424114,EpsilonGreedy
3.0,4.453197360646214,EpsilonGreedy
3.0,4.322541065369215,EpsilonGreedy
3.0,3.4058226128131106,EpsilonGreedy
3.0,3.809477154709147,EpsilonGreedy
3.0,4.219541378793042,EpsilonGreedy
3.0,4.293489714500293,EpsilonGreedy
3.0,2.0043083765350893,EpsilonGreedy
3.0,4.452999751380814,EpsilonGreedy
3.0,1.7161902640474054,EpsilonGreedy
3.0,5.251804735977018,EpsilonGreedy
3.0,3.9476116326814847,EpsilonGreedy
3.0,5.084081131840431,EpsilonGreedy
3.0,3.7802688476681,EpsilonGreedy
3.0,5.906346987929805,EpsilonGreedy
3.0,4.404006446375488,EpsilonGreedy
3.0,5.062948771169019,EpsilonGreedy
3.0,4.474102848047168,EpsilonGreedy
3.0,2.8382840283472444,EpsilonGreedy
3.0,4.622502523261824,EpsilonGreedy
3.0,3.7465702043458116,EpsilonGreedy
3.0,5.934186662308864,EpsilonGreedy
3.0,4.900245653616815,EpsilonGreedy
3.0,3.0648839320485313,EpsilonGreedy
3.0,4.3508506225097445,EpsilonGreedy
3.0,3.7912027908471524,EpsilonGreedy
3.0,5.46672947654114,EpsilonGreedy
3.0,5.249291802309876,EpsilonGreedy
3.0,4.2601922791697975,EpsilonGreedy
3.0,4.166001273180243,EpsilonGreedy
3.0,4.054693186674486,EpsilonGreedy
3.0,4.972992137753915,EpsilonGreedy
3.0,4.487189214657911,EpsilonGreedy
3.0,4.261635124607354,EpsilonGreedy
3.0,4.627843703872216,EpsilonGreedy
3.0,5.130032444983516,EpsilonGreedy
3.0,2.4404601090036477,EpsilonGreedy
3.0,1.6934151103677229,EpsilonGreedy
3.0,3.578135373732721,EpsilonGreedy
3.0,3.580098211436453,EpsilonGreedy
3.0,4.649474872916489,EpsilonGreedy
3.0,4.497959519973102,EpsilonGreedy
3.0,5.541886101668982,EpsilonGreedy
3.0,4.223750420225755,EpsilonGreedy
3.0,2.7708561724150744,EpsilonGreedy
3.0,4.96453192102066,EpsilonGreedy
3.0,3.8548779078139273,EpsilonGreedy
3.0,2.8990144609788886,EpsilonGreedy
3.0,3.6115448781732935,EpsilonGreedy
3.0,3.8258528781057124,EpsilonGreedy
3.0,3.080368838673598,EpsilonGreedy
3.0,4.214955974262211,EpsilonGreedy
3.0,4.746393487657884,EpsilonGreedy
3.0,4.533242642985004,EpsilonGreedy
3.0,3.11908480269396,EpsilonGreedy
3.0,4.960632060117374,EpsilonGreedy
3.0,3.9026183284405223,EpsilonGreedy
3.0,4.188377983192378,EpsilonGreedy
3.0,2.026391838622633,EpsilonGreedy
3.0,5.405767686637603,EpsilonGreedy
3.0,3.2326446630915693,EpsilonGreedy
3.0,4.898188958811771,EpsilonGreedy
3.0,4.473543454417571,EpsilonGreedy
3.0,3.152980719089645,EpsilonGreedy
3.0,3.0135053153932327,EpsilonGreedy
3.0,4.386365001333622,EpsilonGreedy
3.0,3.6640308493082485,EpsilonGreedy
3.0,4.720933138103725,EpsilonGreedy
3.0,4.581503295896763,EpsilonGreedy
3.0,4.577925553650737,EpsilonGreedy
3.0,3.533523388000642,EpsilonGreedy
3.0,6.491467628496105,EpsilonGreedy
3.0,3.793877897252892,EpsilonGreedy
3.0,5.173467048554665,EpsilonGreedy
3.0,3.5233596366185953,EpsilonGreedy
3.0,3.7860217383914407,EpsilonGreedy
3.0,2.65035936734649,EpsilonGreedy
3.0,3.2413715240071586,EpsilonGreedy
3.0,3.672500007581492,EpsilonGreedy
3.0,5.150096717666592,EpsilonGreedy
3.0,2.8281384055744576,EpsilonGreedy
3.0,4.819002045019415,EpsilonGreedy
3.0,3.821684119630668,EpsilonGreedy
3.0,4.570471545212341,EpsilonGreedy
3.0,5.129429443298861,EpsilonGreedy
3.0,3.8678920591884314,EpsilonGreedy
3.0,3.345729749251877,EpsilonGreedy
3.0,2.0532968555252755,EpsilonGreedy
3.0,5.288363147503535,EpsilonGreedy
3.0,3.784204092911793,EpsilonGreedy
3.0,5.5206488081558955,EpsilonGreedy
3.0,3.308653285485489,EpsilonGreedy
3.0,5.033489438402159,EpsilonGreedy
3.0,3.333715657603409,EpsilonGreedy
3.0,3.7614078520693504,EpsilonGreedy
3.0,3.653391457247414,EpsilonGreedy
3.0,4.748796819272256,EpsilonGreedy
3.0,3.930690588729388,EpsilonGreedy
3.0,6.009867256138516,EpsilonGreedy
3.0,4.080990880224085,EpsilonGreedy
3.0,3.5745949871899727,EpsilonGreedy
3.0,4.97078811363226,EpsilonGreedy
3.0,5.873230143941427,EpsilonGreedy
3.0,3.7913933820097325,EpsilonGreedy
3.0,3.6371337617918766,EpsilonGreedy
3.0,5.4508017629659395,EpsilonGreedy
3.0,5.59483388079007,EpsilonGreedy
3.0,5.2281482925589,EpsilonGreedy
3.0,1.6551983637278318,EpsilonGreedy
3.0,4.312536408242436,EpsilonGreedy
3.0,5.200569297548236,EpsilonGreedy
3.0,5.384520975057606,EpsilonGreedy
3.0,3.614213743552972,EpsilonGreedy
3.0,3.6558595180342177,EpsilonGreedy
3.0,3.8810716673201906,EpsilonGreedy
3.0,2.2614185753149476,EpsilonGreedy
3.0,4.294675861016253,EpsilonGreedy
3.0,5.445572466150194,EpsilonGreedy
3.0,4.952495112232872,EpsilonGreedy
3.0,4.490036717095821,EpsilonGreedy
3.0,4.9832948940151525,EpsilonGreedy
3.0,4.145612463489743,EpsilonGreedy
3.0,3.46478399352552,EpsilonGreedy
3.0,4.28285251424465,EpsilonGreedy
3.0,4.00609122112249,EpsilonGreedy
3.0,5.545225691275466,EpsilonGreedy
3.0,4.613871317064852,EpsilonGreedy
3.0,3.9070864667259566,EpsilonGreedy
3.0,4.617622338849854,EpsilonGreedy
3.0,4.727863574727236,EpsilonGreedy
3.0,4.257699455393014,EpsilonGreedy
3.0,4.208416440611474,EpsilonGreedy
3.0,4.440216070262812,EpsilonGreedy
3.0,2.760647860062055,EpsilonGreedy
3.0,4.3402995574842915,EpsilonGreedy
3.0,3.417429979415328,EpsilonGreedy
3.0,3.6039919200288177,EpsilonGreedy
3.0,4.1121102492578885,EpsilonGreedy
3.0,2.7051867311804365,EpsilonGreedy
3.0,3.3888340235903174,EpsilonGreedy
3.0,4.22328364686597,EpsilonGreedy
3.0,2.437867600349861,EpsilonGreedy
3.0,4.675974391536507,EpsilonGreedy
3.0,3.123457844090465,EpsilonGreedy
3.0,3.690903351088888,EpsilonGreedy
3.0,4.07835958436842,EpsilonGreedy
3.0,3.8741564748778456,EpsilonGreedy
3.0,6.643068505932042,EpsilonGreedy
3.0,4.496776282978392,EpsilonGreedy
3.0,4.432986767956323,EpsilonGreedy
3.0,4.387926495156378,EpsilonGreedy
3.0,5.097659052924272,EpsilonGreedy
3.0,5.951842238620921,EpsilonGreedy
3.0,3.8638052251124635,EpsilonGreedy
3.0,4.103998833989396,EpsilonGreedy
3.0,3.8411092997872514,EpsilonGreedy
3.0,5.438997134052352,EpsilonGreedy
3.0,4.6974411768680735,EpsilonGreedy
3.0,6.2303231139632675,EpsilonGreedy
3.0,5.082553314341689,EpsilonGreedy
3.0,5.3605662061287855,EpsilonGreedy
3.0,4.681894850564144,EpsilonGreedy
3.0,5.268548271155005,EpsilonGreedy
3.0,3.237083813789996,EpsilonGreedy
3.0,4.930562454993355,EpsilonGreedy
3.0,5.10668226137574,EpsilonGreedy
3.0,5.269755274494074,EpsilonGreedy
3.0,5.487857269599829,EpsilonGreedy
3.0,2.6765037243121887,EpsilonGreedy
3.0,4.175309434652903,EpsilonGreedy
3.0,5.489739767644155,EpsilonGreedy
3.0,5.081126956501256,EpsilonGreedy
3.0,5.589063246431617,EpsilonGreedy
3.0,5.323708039800994,EpsilonGreedy
3.0,3.5468476071130777,EpsilonGreedy
3.0,3.6877504637989666,EpsilonGreedy
3.0,4.361270926822253,EpsilonGreedy
3.0,4.552352789125217,EpsilonGreedy
3.0,5.1428567406327055,EpsilonGreedy
3.0,2.6638671450856366,EpsilonGreedy
3.0,3.360536557530082,EpsilonGreedy
3.0,4.8587484626544875,EpsilonGreedy
3.0,3.8286166402424935,EpsilonGreedy
3.0,2.97672460023204,EpsilonGreedy
3.0,4.771744244140076,EpsilonGreedy
3.0,4.482410935143955,EpsilonGreedy
3.0,3.131494029501474,EpsilonGreedy
3.0,5.296121161654307,EpsilonGreedy
3.0,3.4462079633696825,EpsilonGreedy
3.0,3.9281317765022776,EpsilonGreedy
3.0,3.7601586133010176,EpsilonGreedy
3.0,2.342423862878098,EpsilonGreedy
3.0,2.43835116337687,EpsilonGreedy
3.0,4.4183389120976795,EpsilonGreedy
3.0,4.990482372509542,EpsilonGreedy
3.0,2.7419565408737188,EpsilonGreedy
3.0,2.754465444409947,EpsilonGreedy
3.0,4.9566081294391555,EpsilonGreedy
3.0,3.3287875451280575,EpsilonGreedy
3.0,4.5291341774379,EpsilonGreedy
3.0,3.5450008826015442,EpsilonGreedy
3.0,5.670051638914183,EpsilonGreedy
3.0,2.91037882680655,EpsilonGreedy
3.0,4.149257407663385,EpsilonGreedy
3.0,3.7611702470035393,EpsilonGreedy
3.0,4.037291302742268,EpsilonGreedy
3.0,4.666849751459407,EpsilonGreedy
3.0,3.452376774469153,EpsilonGreedy
3.0,5.03269960308765,EpsilonGreedy
3.0,2.6612169420608245,EpsilonGreedy
3.0,3.7005822509577335,EpsilonGreedy
3.0,3.838297560878896,EpsilonGreedy
3.0,3.7386384162690227,EpsilonGreedy
3.0,4.065821034209999,EpsilonGreedy
3.0,3.1127242345711332,EpsilonGreedy
3.0,4.289425499238415,EpsilonGreedy
3.0,5.062853622876904,EpsilonGreedy
3.0,2.964420207902422,EpsilonGreedy
3.0,5.598484846053571,EpsilonGreedy
3.0,3.701345665243326,EpsilonGreedy
3.0,5.5263911530284275,EpsilonGreedy
3.0,3.1421439056772966,EpsilonGreedy
3.0,4.367607298763526,EpsilonGreedy
3.0,4.836944634371633,EpsilonGreedy
3.0,4.54230672889,EpsilonGreedy
3.0,4.883525744050379,EpsilonGreedy
3.0,5.019479585842831,EpsilonGreedy
3.0,2.8799935901922673,EpsilonGreedy
3.0,3.8114495828580788,EpsilonGreedy
3.0,4.590875902540993,EpsilonGreedy
3.0,2.141652480306476,EpsilonGreedy
3.0,4.364593440494573,EpsilonGreedy
3.0,5.071015668493615,EpsilonGreedy
3.0,2.7789597579231184,EpsilonGreedy
3.0,6.208636351392353,EpsilonGreedy
3.0,5.773780285666544,EpsilonGreedy
3.0,4.066830697827799,EpsilonGreedy
3.0,2.9117423008848218,EpsilonGreedy
3.0,3.4805429657118534,EpsilonGreedy
3.0,2.999839916686234,EpsilonGreedy
3.0,2.993427999286493,EpsilonGreedy
3.0,3.699319420360308,EpsilonGreedy
3.0,3.4663703032678272,EpsilonGreedy
3.0,2.61975514309096,EpsilonGreedy
3.0,2.7135796047696426,EpsilonGreedy
3.0,3.8848153675790034,EpsilonGreedy
3.0,4.986066371653703,EpsilonGreedy
3.0,4.635170143088024,EpsilonGreedy
3.0,5.635923631832615,EpsilonGreedy
3.0,2.9512519567839375,EpsilonGreedy
3.0,2.400155620575651,EpsilonGreedy
3.0,1.2078800224020294,EpsilonGreedy
3.0,3.2427922718555564,EpsilonGreedy
3.0,3.8853897788221787,EpsilonGreedy
3.0,3.8366744749638317,EpsilonGreedy
3.0,4.891701839048976,EpsilonGreedy
3.0,3.932384088147923,EpsilonGreedy
3.0,3.7242183113938765,EpsilonGreedy
3.0,5.239888692596502,EpsilonGreedy
3.0,3.3572365766007577,EpsilonGreedy
3.0,3.4493567525423785,EpsilonGreedy
3.0,3.6975989965797815,EpsilonGreedy
3.0,4.124221257707304,EpsilonGreedy
3.0,4.578511328031407,EpsilonGreedy
3.0,3.3979672710989535,EpsilonGreedy
3.0,3.034346401209925,EpsilonGreedy
3.0,2.941157041713579,EpsilonGreedy
3.0,4.77713405379239,EpsilonGreedy
3.0,5.857291481235968,EpsilonGreedy
3.0,2.2853099475891288,EpsilonGreedy
3.0,4.050974364778675,EpsilonGreedy
3.0,4.037539966808274,EpsilonGreedy
3.0,3.0652291418579307,EpsilonGreedy
3.0,3.3540794063870454,EpsilonGreedy
3.0,3.233744920959994,EpsilonGreedy
3.0,5.030088539177896,EpsilonGreedy
3.0,4.854468471075004,EpsilonGreedy
3.0,6.781346008783833,EpsilonGreedy
3.0,3.89771125816932,EpsilonGreedy
3.0,5.09009488672835,EpsilonGreedy
3.0,3.1312561198634055,EpsilonGreedy
3.0,3.858322210950182,EpsilonGreedy
3.0,2.372661846445104,EpsilonGreedy
3.0,1.6640481000213359,EpsilonGreedy
3.0,4.281670241676615,EpsilonGreedy
3.0,4.3201117010454375,EpsilonGreedy
3.0,3.1275558014727394,EpsilonGreedy
3.0,2.777639166149486,EpsilonGreedy
3.0,4.118219478031381,EpsilonGreedy
3.0,3.562289844275624,EpsilonGreedy
3.0,5.0148574761864655,EpsilonGreedy
3.0,4.081432959625271,EpsilonGreedy
3.0,4.053448744674213,EpsilonGreedy
3.0,7.016697107024157,EpsilonGreedy
3.0,4.342879437107996,EpsilonGreedy
3.0,3.73231864409122,EpsilonGreedy
3.0,2.894678833781798,EpsilonGreedy
3.0,4.917382160839175,EpsilonGreedy
3.0,4.185580324096265,EpsilonGreedy
3.0,5.043553563427415,EpsilonGreedy
3.0,4.553066124043273,EpsilonGreedy
3.0,3.0946205337657693,EpsilonGreedy
3.0,5.936375632126114,EpsilonGreedy
3.0,3.425423333833041,EpsilonGreedy
3.0,3.3472162878452485,EpsilonGreedy
3.0,3.5908762594801553,EpsilonGreedy
3.0,4.7154242497856815,EpsilonGreedy
3.0,4.644078032241319,EpsilonGreedy
3.0,4.619995206162627,EpsilonGreedy
3.0,2.3097206905820764,EpsilonGreedy
3.0,5.046721706594898,EpsilonGreedy
3.0,3.229535980804718,EpsilonGreedy
3.0,4.885306141703912,EpsilonGreedy
3.0,2.1224434777103296,EpsilonGreedy
3.0,3.264371252412166,EpsilonGreedy
3.0,3.9229646427012304,EpsilonGreedy
3.0,2.0249699368010936,EpsilonGreedy
3.0,4.514384991022516,EpsilonGreedy
3.0,4.742378844449307,EpsilonGreedy
3.0,2.828344656384618,EpsilonGreedy
3.0,3.935810940717876,EpsilonGreedy
3.0,5.806227270421145,EpsilonGreedy
3.0,5.6270428937754025,EpsilonGreedy
3.0,4.4764797296658205,EpsilonGreedy
3.0,3.494980471854446,EpsilonGreedy
3.0,3.0805824775604114,EpsilonGreedy
3.0,5.562943734861264,EpsilonGreedy
3.0,4.725286702372371,EpsilonGreedy
3.0,5.5316633916717235,EpsilonGreedy
3.0,3.987421282543377,EpsilonGreedy
3.0,4.50050475564131,EpsilonGreedy
3.0,4.403615850496146,EpsilonGreedy
3.0,2.830111444673382,EpsilonGreedy
3.0,3.476255912538308,EpsilonGreedy
3.0,0.9313472746143985,EpsilonGreedy
3.0,4.066363123968478,EpsilonGreedy
3.0,4.085872310264105,EpsilonGreedy
3.0,3.5089078672839147,EpsilonGreedy
3.0,2.5781452954308057,EpsilonGreedy
3.0,5.384970272217654,EpsilonGreedy
3.0,4.867755700095315,EpsilonGreedy
3.0,2.6168164892210495,EpsilonGreedy
3.0,4.234395997322092,EpsilonGreedy
3.0,3.2186177781323635,EpsilonGreedy
3.0,5.025246316486978,EpsilonGreedy
3.0,1.7224749187099406,EpsilonGreedy
3.0,3.3806671487652014,EpsilonGreedy
3.0,5.421954031744534,EpsilonGreedy
3.0,4.198935945778957,EpsilonGreedy
3.0,3.891971877818772,EpsilonGreedy
3.0,4.751219976119236,EpsilonGreedy
3.0,3.1248772381019285,EpsilonGreedy
3.0,2.933772174207471,EpsilonGreedy
3.0,4.7799445435216485,EpsilonGreedy
3.0,0.9612129020963089,EpsilonGreedy
3.0,3.1839721051822885,EpsilonGreedy
3.0,3.3079960714389487,EpsilonGreedy
3.0,1.402697762013407,EpsilonGreedy
3.0,3.852242834283755,EpsilonGreedy
3.0,3.3147419519024632,EpsilonGreedy
3.0,4.113539555918157,EpsilonGreedy
3.0,3.189792992616439,EpsilonGreedy
3.0,4.357334196918614,EpsilonGreedy
3.0,4.521064092141738,EpsilonGreedy
3.0,2.726135320613013,EpsilonGreedy
3.0,4.1714190992124465,EpsilonGreedy
3.0,5.953883014014604,EpsilonGreedy
3.0,3.521756532776516,EpsilonGreedy
3.0,4.679563973398861,EpsilonGreedy
3.0,4.138347331758234,EpsilonGreedy
3.0,4.140425105864452,EpsilonGreedy
3.0,3.3544455336735144,EpsilonGreedy
3.0,4.5931207426342135,EpsilonGreedy
3.0,5.031234794017354,EpsilonGreedy
3.0,4.749475355139172,EpsilonGreedy
3.0,4.78232485498295,EpsilonGreedy
3.0,3.956852976659334,EpsilonGreedy
3.0,3.7496713481827673,EpsilonGreedy
3.0,2.5287066586935922,EpsilonGreedy
3.0,3.510373651117222,EpsilonGreedy
3.0,3.8111291383698136,EpsilonGreedy
3.0,4.123470333261001,EpsilonGreedy
3.0,5.724629295928343,EpsilonGreedy
3.0,3.222779593178909,EpsilonGreedy
3.0,3.329152210948282,EpsilonGreedy
3.0,4.587294109158889,EpsilonGreedy
3.0,3.1562287424199607,EpsilonGreedy
3.0,2.611365647485442,EpsilonGreedy
3.0,3.7693032288989516,EpsilonGreedy
3.0,2.531777597435135,EpsilonGreedy
3.0,4.188447441946668,EpsilonGreedy
3.0,4.757975661908278,EpsilonGreedy
3.0,4.149210127094404,EpsilonGreedy
3.0,5.549597052462032,EpsilonGreedy
3.0,4.764615724231694,EpsilonGreedy
3.0,3.7393895303288,EpsilonGreedy
3.0,3.603717901497116,EpsilonGreedy
3.0,3.7226391370097547,EpsilonGreedy
3.0,3.6885488509019235,EpsilonGreedy
3.0,5.2982121678761835,EpsilonGreedy
3.0,4.7741131242437005,EpsilonGreedy
3.0,5.966605035640706,EpsilonGreedy
3.0,3.2909218429908633,EpsilonGreedy
3.0,4.607641533419379,EpsilonGreedy
3.0,4.1355613172080155,EpsilonGreedy
3.0,4.077732078124611,EpsilonGreedy
3.0,5.42752032370972,EpsilonGreedy
3.0,2.1387047543815436,EpsilonGreedy
3.0,5.022186869418715,EpsilonGreedy
3.0,4.195106412611425,EpsilonGreedy
3.0,5.1667727784032715,EpsilonGreedy
3.0,5.334679696980729,EpsilonGreedy
3.0,4.205787893163021,EpsilonGreedy
3.0,2.8839409156223814,EpsilonGreedy
3.0,4.50111935049821,EpsilonGreedy
3.0,2.9377337876652154,EpsilonGreedy
3.0,2.9173678429438104,EpsilonGreedy
3.0,4.600120601212656,EpsilonGreedy
3.0,3.4724653318141794,EpsilonGreedy
3.0,4.68797344541929,EpsilonGreedy
3.0,2.6452958381178022,EpsilonGreedy
3.0,4.4065594646601225,EpsilonGreedy
3.0,3.9217598782660326,EpsilonGreedy
3.0,4.285626780953977,EpsilonGreedy
3.0,5.158843728409816,EpsilonGreedy
3.0,4.371330937991865,EpsilonGreedy
3.0,3.9327864437658633,EpsilonGreedy
3.0,0.9526131122666324,EpsilonGreedy
3.0,4.224245389315927,EpsilonGreedy
3.0,3.55428155872451,EpsilonGreedy
3.0,3.634799408585817,EpsilonGreedy
3.0,5.658409849090657,EpsilonGreedy
3.0,3.052851141734068,EpsilonGreedy
3.0,5.5725456784410765,EpsilonGreedy
3.0,2.9568186422640097,EpsilonGreedy
3.0,3.4157595272491634,EpsilonGreedy
3.0,4.374670779613274,EpsilonGreedy
3.0,4.804851410555509,EpsilonGreedy
3.0,2.1884534153124298,EpsilonGreedy
3.0,4.526644624693957,EpsilonGreedy
3.0,5.871895760269118,EpsilonGreedy
3.0,3.804627656121853,EpsilonGreedy
3.0,5.014320067267551,EpsilonGreedy
3.0,3.7781727366080986,EpsilonGreedy
3.0,2.2256641591784043,EpsilonGreedy
3.0,4.216442564390819,EpsilonGreedy
3.0,3.2834302232964716,EpsilonGreedy
3.0,3.275349176983011,EpsilonGreedy
3.0,3.8517892761920005,EpsilonGreedy
3.0,1.39000131798876,EpsilonGreedy
3.0,1.9751621424352632,EpsilonGreedy
3.0,4.20936138211234,EpsilonGreedy
3.0,3.3265694335113456,EpsilonGreedy
3.0,3.5157706438236263,EpsilonGreedy
3.0,3.894297028849412,EpsilonGreedy
3.0,2.651187335417978,EpsilonGreedy
3.0,3.2290342564782923,EpsilonGreedy
3.0,3.864601510574539,EpsilonGreedy
3.0,2.090722512121787,EpsilonGreedy
3.0,1.91840595018915,EpsilonGreedy
3.0,5.891458355103431,EpsilonGreedy
3.0,2.7494526123829717,EpsilonGreedy
3.0,3.0749049111246722,EpsilonGreedy
3.0,3.8942003726985672,EpsilonGreedy
3.0,3.5619020901944287,EpsilonGreedy
3.0,2.389940301929779,EpsilonGreedy
3.0,4.609055051090391,EpsilonGreedy
3.0,5.098959997734201,EpsilonGreedy
3.0,4.378168435887449,EpsilonGreedy
3.0,3.559574232954356,EpsilonGreedy
3.0,3.7193171432384773,EpsilonGreedy
3.0,4.870906016490147,EpsilonGreedy
3.0,2.9111227336222774,EpsilonGreedy
3.0,3.243249279281994,EpsilonGreedy
3.0,3.689215794808694,EpsilonGreedy
3.0,3.0908452679214786,EpsilonGreedy
3.0,4.535745052664371,EpsilonGreedy
3.0,3.284830243256477,EpsilonGreedy
3.0,4.92993858867658,EpsilonGreedy
3.0,4.297557005203918,EpsilonGreedy
3.0,3.7356486614972835,EpsilonGreedy
3.0,4.181634160899754,EpsilonGreedy
3.0,3.9086086290430426,EpsilonGreedy
3.0,5.341632083789562,EpsilonGreedy
3.0,5.01900404906458,EpsilonGreedy
3.0,5.290048731642115,EpsilonGreedy
3.0,3.386363440847957,EpsilonGreedy
